id,title,main_artist,danceability,energy,key,loudness,mode,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,Like,key_object
0h5iRD8nlDtcn4rwbZzNgg,Te gusta,MC Kevinho,0.7240000000000001,0.7140000000000001,1,-4.4430000000000005,0,0.16899999999999998,0.0,0.0874,0.961,129.886,151580,4,0,C♯
3H7ihDc1dqLriiWXwsc2po,Breaking Me,A7S,0.789,0.72,8,-5.652,0,0.223,0.0,0.129,0.664,122.031,166794,4,0,G♯
19gFXFDAFUdsuaiAorKEbr,"Tempo (feat. Tóy Tóy T-Rex, LON3R JOHNY & BISPO)",Bispo,0.7559999999999999,0.607,7,-6.006,0,0.562,6.47e-06,0.14300000000000002,0.4,123.994,250169,4,0,G
7LRmDx4pMTQuOBBwRT1MCT,Don't Rush (feat. Headie One),Headie One,0.963,0.449,1,-8.701,0,0.185,0.0061600000000000005,0.18,0.337,108.04299999999999,207827,4,0,C♯
5x2NQmYWyqExdyyXjNIWh3,Fica,Domingues,0.598,0.252,4,-9.411,0,0.9590000000000001,0.0,0.0875,0.662,139.688,260571,4,0,E
3UZUEIxIO8diPNOVusvrui,La Bella Mafia,Wet Bed Gang,0.531,0.614,4,-6.899,0,0.141,0.0,0.10400000000000001,0.447,100.056,240594,4,0,E
5p1eiAHN5xYAMrSUDKxidI,Te Amo,Calema,0.523,0.6890000000000001,6,-8.764,0,0.24100000000000002,0.000174,0.36700000000000005,0.485,126.148,258223,5,0,F♯
3XkvGbhAkW1WECda5uoHtv,Somos Iguais,Plutónio,0.645,0.6990000000000001,6,-7.6339999999999995,1,0.306,0.000291,0.11800000000000001,0.574,91.704,237680,4,0,F♯
3EtXiDhRO8psTWs2uY8nyA,Hoji N'ka ta Rola,Julinho Ksd,0.58,0.503,0,-8.658,0,0.517,1.26e-05,0.11699999999999999,0.542,126.588,236526,5,0,C
5RPewmKIUL2vWtQLI0Qp1F,Louco,Bluay,0.727,0.51,8,-6.706,1,0.49200000000000005,0.0,0.146,0.586,78.016,244000,4,0,G♯
4te2R8f2rdR2w7WnbmJtRF,Tranquilo,Aragão,0.77,0.546,10,-8.113,0,0.629,0.0061,0.0938,0.382,98.03200000000001,263131,4,0,A♯
127QTOFJsJQp5LbJbu3A1y,Toosie Slide,Drake,0.8340000000000001,0.45399999999999996,1,-9.75,0,0.321,6.15e-06,0.114,0.8370000000000001,81.618,247059,4,0,C♯
5IsQNZTVP4Lkfn2eMVE0nt,HEI,ProfJam,0.873,0.52,5,-10.374,0,0.648,0.0611,0.091,0.544,120.012,208000,4,0,F
5xR10YiAG8XvMFd1Kc2XFE,Lembrei-me,Bispo,0.67,0.429,7,-10.084,1,0.6729999999999999,2.7000000000000002e-05,0.12,0.45299999999999996,76.949,206467,4,0,G
7k4t7uLgtOxPwTpFmtJNTY,Tusa,Nicki Minaj,0.8029999999999999,0.715,2,-3.28,1,0.295,0.000134,0.0574,0.574,101.085,200960,4,0,D
64idia5DEqsgb4z1sSP68t,Cocaína,Zara G,0.6629999999999999,0.48,6,-13.865,0,0.221,0.0,0.0936,0.475,98.046,411429,4,0,F♯
0JcH6gYb9AXehfiPeFE2wP,Mama Ta Xinti,Julinho Ksd,0.772,0.626,5,-7.371,0,0.55,0.00031099999999999997,0.0948,0.544,96.12799999999999,181875,4,0,F
5yY9lUy8nbvjM1Uyo1Uqoc,Life Is Good (feat. Drake),Drake,0.6759999999999999,0.609,2,-5.831,0,0.0706,0.0,0.152,0.508,142.037,237735,4,0,D
1AfNdxHdE4OLcnQUyC6j3i,Eterna Sacanagem,MC Kevinho,0.5579999999999999,0.675,8,-4.564,1,0.501,0.0,0.106,0.769,92.678,168800,5,0,G♯
7eJMfftS33KTjuF7lTsMCx,death bed (coffee for your head) (feat. beabadoobee),beabadoobee,0.726,0.431,8,-8.765,0,0.731,0.0,0.696,0.348,144.026,173333,4,0,G♯
4wVOKKEHUJxHCFFNUWDn0B,Chicago Freestyle (feat. Giveon),Giveon,0.735,0.449,10,-7.507000000000001,1,0.629,0.0,0.113,0.0397,122.947,220488,4,0,A♯
24Yi9hE78yPEbZ4kxyoXAI,Roses - Imanbek Remix,Imanbek,0.77,0.7240000000000001,8,-5.484,1,0.0167,0.0107,0.353,0.898,121.975,176840,4,0,G♯
39Yp9wwQiSRIDOvrVg7mbk,THE SCOTTS,Kid Cudi,0.716,0.537,0,-7.648,0,0.233,0.0,0.157,0.28,129.97899999999998,165978,4,0,C
2MOq63fxuFLYQM3CsDcFs1,menina solta,Giulia Be,0.632,0.5589999999999999,11,-6.74,0,0.331,0.0,0.16,0.674,91.81,150026,4,0,B
0Odu228D0yGcFySGuxU4rY,The Take (feat. Chris Brown),Chris Brown,0.46399999999999997,0.547,7,-8.137,0,0.0511,0.0,0.155,0.423,67.003,221492,4,0,G
2bPtwnrpFNEe8N7Q85kLHw,Combatchy (feat. MC Rebecca),Mc Rebecca,0.826,0.73,1,-3.032,1,0.38299999999999995,0.00037400000000000004,0.0197,0.605,150.134,157600,4,0,C♯
5lYAphI00oZ5ZtH7CEJDqV,Conto,Dillaz,0.5820000000000001,0.441,8,-9.539,0,0.41600000000000004,1.3e-06,0.11599999999999999,0.607,93.23700000000001,202887,4,0,G♯
6wJYhPfqk3KGhHRG76WzOh,Blueberry Faygo,Lil Mosey,0.774,0.5539999999999999,0,-7.909,1,0.207,0.0,0.132,0.349,99.03399999999999,162547,4,0,C
55CHeLEfn5iJ0IIkgaa4si,Savage,Megan Thee Stallion,0.843,0.741,11,-5.609,1,0.0252,0.0,0.096,0.68,168.983,155497,4,0,B
0otUR261FtuuFLfARAiEkk,Party Girl,StaySolidRocky,0.735,0.444,6,-9.476,0,0.58,0.0,0.091,0.684,130.09,147797,4,0,F♯
1Cv1YLb4q0RzL6pybtaMLo,Sunday Best,Surfaces,0.878,0.525,5,-6.832000000000001,1,0.183,0.0,0.0714,0.6940000000000001,112.022,158571,4,0,F
4nK5YrxbMGZstTLbvj6Gxw,Supalonely,Gus Dapperton,0.863,0.631,7,-4.689,1,0.305,3.04e-05,0.12300000000000001,0.8170000000000001,128.977,223480,4,0,G
0sf12qNH5qcw8qpgymFOqD,Blinding Lights,The Weeknd,0.513,0.7959999999999999,1,-4.075,1,0.00147,0.00020899999999999998,0.0938,0.345,171.017,201573,4,0,C♯
0nbXyq5TXYPCO7pr3N8S4I,The Box,Roddy Ricch,0.8959999999999999,0.586,10,-6.687,0,0.10400000000000001,0.0,0.79,0.642,116.971,196653,4,0,A♯
0OyQns5ayNK2OVaES0Vb8t,Righteous,Juice WRLD,0.7070000000000001,0.622,0,-6.9510000000000005,1,0.0397,0.0,0.149,0.223,142.942,243357,4,0,C
62aP9fBQKYKxi7PDXwcUAS,ily (i love you baby) (feat. Emilee),Emilee,0.674,0.774,11,-7.567,0,0.0686,0.0018800000000000002,0.39299999999999996,0.33,112.05,176547,4,0,B
4TnjEaWOeW0eKTKIEvJyCa,Falling,Trevor Daniel,0.784,0.43,10,-8.756,0,0.12300000000000001,0.0,0.0887,0.23600000000000002,127.087,159382,4,0,A♯
4NhDYoQTYCdWHTvlbGVgwo,GOOBA,6ix9ine,0.611,0.688,1,-5.688,1,0.0264,0.0,0.251,0.39299999999999996,178.46200000000002,132303,4,0,C♯
7GDt5IqFVRliFZgfTs4qVI,Popcorn,Wet Bed Gang,0.688,0.598,6,-6.721,1,0.13,1.64e-06,0.127,0.36700000000000005,102.985,181768,4,0,F♯
2WOhikTdkviDsNTyYfJwAj,Kriolu (feat. Julinho KSD),Julinho Ksd,0.8009999999999999,0.526,4,-9.818,0,0.465,1.51e-05,0.179,0.915,149.97299999999998,174410,4,0,E
3Dv1eDb0MEgF93GpLXlucZ,Say So,Doja Cat,0.787,0.6729999999999999,11,-4.577,0,0.256,3.57e-06,0.0904,0.7859999999999999,110.962,237893,4,0,B
6WrI0LAC5M1Rw2MnX2ZvEg,Don't Start Now,Dua Lipa,0.794,0.7929999999999999,11,-4.521,0,0.0125,0.0,0.0952,0.677,123.941,183290,4,0,B
3dVvWnj4D8JGkKvo6Hucso,TROLLZ (with Nicki Minaj),Nicki Minaj,0.7440000000000001,0.42200000000000004,1,-8.946,1,0.0319,0.00011,0.11,0.493,180.00599999999997,202667,4,0,C♯
1IWNylpZ477gIVUDpJL66u,Sour Candy (with BLACKPINK),BLACKPINK,0.752,0.87,9,-3.812,0,0.0604,1.12e-05,0.489,0.784,120.006,157707,4,0,A
5mhAu09zw7JXYE7YaPIPo9,A Cabritinha,Quim Barreiros,0.7440000000000001,0.9359999999999999,0,-3.855,1,0.0511,0.0,0.221,0.961,136.075,221127,4,0,C
5EnGH470XhqwesVgMjSJv8,Baile De Verao,José Malhoa,0.7879999999999999,0.9620000000000001,9,-5.607,1,0.115,0.0,0.37200000000000005,0.968,141.111,198087,4,0,A
4vo3tTiP39Pe8tHRBIfqoc,A Moda Do Pisca Pisca,Ruth Marlen,0.8340000000000001,0.938,2,-4.923,1,0.435,0.0,0.0449,0.976,141.00799999999998,193176,4,0,D
4VTnHGwwx3On2hsc7MTuhe,Se A Casa Cair,Bandalusa,0.6809999999999999,0.763,2,-4.9830000000000005,1,0.0102,0.0,0.3,0.473,134.952,167497,4,0,D
3TFTJUQq9aB2kRllk32dt5,Aguenta Te Com Esta,Toy,0.691,0.997,11,-5.053,1,0.153,1.06e-05,0.321,0.66,150.102,179905,4,0,B
4PMbkOcZM3Z93wRV09o5Z1,Burrito,FcM,0.804,0.907,8,-5.14,1,0.415,0.0035600000000000002,0.162,0.925,111.041,216555,4,0,G♯
0fSPEP9zBCeAfXlIM5CuQz,As Meninas Da Ribeira Do Sado,Os Trez Carrapatos,0.643,0.7509999999999999,5,-6.355,1,0.58,0.0,0.2,0.937,76.457,168202,4,0,F
3xZmbCnw0vGzGxbuib0JpW,O ritmo do amor (kuduro),Emanuel,0.6609999999999999,0.871,11,-5.827999999999999,0,0.27699999999999997,0.00912,0.0353,0.9640000000000001,130.045,172067,4,0,B
5LqaYJGhKDdlCLjqKKkJ0x,Pimba Pimba,Emanuel,0.784,0.948,6,-5.561,1,0.0286,0.0,0.10099999999999999,0.975,148.009,174707,4,0,F♯
1MMk22fKyy0GqGJHSdF0oA,Mestre De Culinária,Quim Barreiros,0.633,0.941,4,-4.652,1,0.039,0.0,0.15,0.927,134.934,229460,4,0,E
1NHBvI7Kfctq51sR03FLcv,O Sorveteiro (Chupa Teresa),Quim Barreiros,0.69,0.94,3,-4.827,0,0.0832,0.0,0.0619,0.765,130.11,214970,4,0,D♯
7hMyxHOskG0Eq2cHQ52WnQ,A Garagem Da Vizinha,Quim Barreiros,0.659,0.903,0,-4.239,1,0.126,0.0,0.215,0.95,134.96200000000002,219011,4,0,C
5bGQkPgs4HvNq2HJAF7ezs,Vamos a Elas,Emanuel,0.742,0.865,7,-5.05,1,0.198,0.0,0.147,0.9670000000000001,148.131,200587,4,0,G
5hXceiHQKQboXObDGQvxHy,Baile de Verão,José Malhoa,0.7859999999999999,0.966,9,-5.5089999999999995,1,0.10300000000000001,0.0,0.13699999999999998,0.968,141.118,202293,4,0,A
7w2OyKtdSbiRHMyfMiSIFP,Morena Kuduro,José Malhoa,0.595,0.9890000000000001,10,-3.7239999999999998,1,0.174,2.52e-05,0.0697,0.7490000000000001,135.03,208027,4,0,A♯
2DDZ8nyw1eHkeyzGSFLE5P,Falésia Do Amor,Santamaria,0.7929999999999999,0.878,7,-4.619,1,0.077,2.44e-06,0.258,0.87,97.06700000000001,234653,4,0,G
3uBgZA7uw5XLlKWXrzY2Qh,"Eu Sei, Tu És ...",Santamaria,0.7020000000000001,0.991,0,-4.415,0,0.11699999999999999,0.000465,0.248,0.838,132.07299999999998,227120,4,0,C
6p4KwNAcf62adVUvvuobhl,Pai da criança (quem será),Chave D'ouro,0.812,0.8109999999999999,7,-7.962000000000001,1,0.102,0.000182,0.18,0.9229999999999999,137.997,230813,4,0,G
3G5WYVTB3Lmo3dbqoAHQNL,Como É Que Eu Hei-De,Nel Monteiro,0.613,0.961,6,-4.691,1,0.23399999999999999,0.0,0.0617,0.961,144.31,226040,4,0,F♯
3QS3dpXW8C5X8u0s4n8Fku,Eu Sou Aquele - Radio Version,Excesso,0.772,0.841,5,-7.312,1,0.0631,0.0,0.055,0.688,121.641,216400,4,0,F
3F8FlnpHRzux4kU58fDFtv,Vais Partir,Clemente,0.616,0.775,3,-5.902,1,0.402,0.0,0.17800000000000002,0.6659999999999999,141.812,177200,4,0,D♯
0WF7Ufa1F8kcMVHi5QJbAt,Meu Querido Mês De Agosto,Dino Meira,0.688,0.69,3,-6.401,1,0.273,0.0,0.348,0.9640000000000001,130.075,205227,3,0,D♯
32dc9KBH97Sxi5VjAMLMAI,"Mãe Querida, Mãe Querida",Valentina Torres,0.696,0.5720000000000001,6,-8.767000000000001,1,0.665,0.0,0.40399999999999997,0.841,106.035,245160,4,0,F♯
37zHIdCcCWQ1EhNXZajuFU,Coisinha Sexy,Ruth Marlene,0.703,0.992,7,-3.9410000000000003,1,0.47100000000000003,2.33e-06,0.195,0.868,138.007,257693,4,0,G
5ZHD3w3MSiapugLHsDqHuk,A moda do pisca-pisca,Ruth Marlene,0.847,0.9309999999999999,2,-5.047,1,0.402,1.61e-06,0.0476,0.9740000000000001,141.001,212507,4,0,D
4b7wo8bPXYZTwbb15VoDX5,Afinal Havia Outra,Mónica Sintra,0.69,0.49700000000000005,0,-7.777,1,0.40399999999999997,0.0,0.253,0.65,97.022,232880,4,0,C
6x9SezbbSsHwui2A4zTPiU,Na Minha Cama Com Ela,Mónica Sintra,0.6679999999999999,0.5660000000000001,6,-8.113999999999999,1,0.0625,0.0,0.634,0.626,121.184,280240,4,0,F♯
3n1vpIDGakzAbo2p2etvhN,Taras e manias,Marco Paulo,0.613,0.5579999999999999,11,-6.149,1,0.532,0.0,0.126,0.529,110.069,248813,4,0,B
4zy3TaKP0jCTaVAIECuSm6,Joana,Marco Paulo,0.682,0.7709999999999999,4,-8.195,1,0.191,0.0,0.0661,0.9259999999999999,124.338,205507,4,0,E
3zi74Q3yQCJ6qIZ2L5NbyW,Bacalhau À Portuguesa,Quim Barreiros,0.63,0.943,7,-4.5280000000000005,0,0.134,0.0,0.11900000000000001,0.7070000000000001,88.99,254166,4,0,G
1fsHM1ZKB0Tl8hf0eKPs7z,A Cabritinha,Quim Barreiros,0.72,0.915,0,-5.351,1,0.0937,0.0,0.0976,0.903,136.086,237747,4,0,C
3dh91Xr4TSYouNMOOAs8sC,Rapaziada Vamos Dançar,Emanuel,0.805,0.805,11,-4.659,1,0.0604,0.0,0.11900000000000001,0.9620000000000001,147.967,174467,4,0,B
5UpwG7bY2THztdQW4zj5PF,Pimba Pimba,Emanuel,0.782,0.9490000000000001,6,-5.569,1,0.0293,0.0,0.0997,0.975,148.024,174707,4,0,F♯
4PDALNr51CXNRoulvpfLT0,A Bela Portuguesa,Agrupamento Musical Diapasão,0.708,0.7120000000000001,11,-7.146,1,0.156,2.47e-06,0.17800000000000002,0.9690000000000001,139.735,215747,4,0,B
5ZSRwP3Qw8BqcbF6ZzbMvc,Eu Levo No Pacote,Rosinha,0.754,0.8079999999999999,9,-4.482,1,0.209,0.0,0.14800000000000002,0.968,129.937,186187,4,0,A
2Lpk6QrludZejTnOW2IOwP,O Burrito,Fernando Correia Marques,0.816,0.7190000000000001,8,-10.972999999999999,1,0.45299999999999996,0.0558,0.131,0.9259999999999999,111.025,225733,4,0,G♯
2HpsquUbgRXF9jFii4jkFT,O Bicho,Iran Costa,0.705,0.9209999999999999,11,-9.09,1,0.11199999999999999,0.0,0.35,0.92,138.191,262347,4,0,B
0qZTtguncYH2uynBKbhWmj,Vais Partir,Clemente,0.619,0.775,3,-6.1610000000000005,1,0.402,0.0,0.278,0.6609999999999999,141.808,174200,4,0,D♯
75k5I6zIL16mfKJRLc6yzP,Amanhã De Manhã,Doce,0.6779999999999999,0.48700000000000004,2,-16.71,1,0.23,0.0,0.519,0.802,131.616,180160,4,0,D
56dSj2p6vR1m5bKjk2zT17,Bem Bom,Doce,0.8320000000000001,0.7190000000000001,7,-9.229,1,0.00606,0.722,0.0484,0.782,106.039,154520,4,0,G
6XHDGZJvwHWPWxyU0CA69o,Põe a Mão Na Cabecinha,Victor Rodrigues,0.7809999999999999,0.973,0,-3.0660000000000003,1,0.297,0.0,0.0212,0.795,105.914,229653,4,0,C
6iCd0Wve2QjhxRxL1vbBIC,Verde Vinho,Paulo Alexandre,0.434,0.465,1,-11.435,1,0.348,6.17e-05,0.0469,0.747,176.50400000000002,218493,4,0,C♯
5shPPsdcyzf60yIcxBEHsZ,Sonhos de Menino,Tony Carreira,0.6679999999999999,0.615,9,-7.507000000000001,0,0.48700000000000004,0.0,0.222,0.594,125.069,256560,4,0,A
3QGX8ioxvvVMIppxLIexbZ,És Tão Sensual,Toy,0.8,0.909,6,-3.123,0,0.33,0.0,0.0952,0.904,130.936,239787,4,0,F♯
4HPUQMTHcMLxyoXox7Ajmz,O Pópó da Namorada,Augusto Canário & Amigos,0.807,0.768,9,-2.543,1,0.415,0.0,0.475,0.941,109.98,243680,4,0,A
0gLrfkVk4WOlwOjhBCjQHf,Ó Sr. Guarda (Não Leve a Mal),Emanuel,0.746,0.82,6,-5.972,1,0.0705,0.0,0.34299999999999997,0.9259999999999999,143.97799999999998,176893,4,0,F♯
0dlQ4gt5orksdtLPNWRVpY,Vamos a Eles,Bombocas,0.7709999999999999,0.831,1,-6.485,1,0.0357,1.07e-05,0.155,0.941,147.974,201587,4,0,C♯
2r6osNKngBobVGJMHbCjkN,24 Rosas,José Malhoa,0.615,0.701,7,-7.641,1,0.0307,0.0,0.341,0.6509999999999999,183.875,217940,4,0,G
7t1mIXhUOU0xHxdd5Obz9B,Chama O Antonio,Toy,0.6940000000000001,0.9890000000000001,7,-4.03,1,0.0741,0.0,0.222,0.7490000000000001,152.99,210155,4,0,G
3wXG40aXgdrDfhqZ92zugm,Ti Anica Do Loule,Sons da Terra,0.777,0.8440000000000001,0,-4.927,1,0.221,0.0,0.242,0.965,134.874,188291,4,0,C
63GMkBg96eqltpQbq9XDkg,Mulher Gorda,Tuna Univ. Int. Lisboa,0.493,0.747,4,-12.025,0,0.128,0.0012699999999999999,0.6970000000000001,0.956,108.64299999999999,179027,4,0,E
1ZbWKgG8N5whQDTVS9lo0A,Zumba Na Caneca,Tonicha,0.7929999999999999,0.7759999999999999,3,-5.36,1,0.312,0.0,0.158,0.966,127.33200000000001,182387,4,0,D♯
0dppQlW1zJAupMRSAksyvL,Meu Querido Mês de Agosto,Os Bons,0.741,0.8740000000000001,0,-5.277,1,0.297,0.0,0.6709999999999999,0.953,140.132,154653,3,0,C
73DUr4h8yyG4HgnSUQOvqb,Marcha de S. João,Joana Correia,0.733,0.682,5,-6.832999999999999,1,0.42200000000000004,0.0,0.664,0.904,133.9,150933,4,0,F
6c8TUFhnmhQ2PpravXEpC1,Baile de Verão,Os Bons,0.823,0.948,9,-5.8870000000000005,1,0.0595,4.11e-06,0.12300000000000001,0.966,140.084,184133,4,0,A
0kYy92rmHteJSq7gTHkxxL,"Bate, Bate, Bate",Bandalusa,0.8059999999999999,0.606,4,-10.332,1,0.228,0.00010800000000000001,0.066,0.955,142.111,191893,4,0,E
5bzRbiSbz1D5jRCNc2i82E,As Meninas de Odivelas,Jaimao,0.429,0.8420000000000001,0,-4.245,1,0.382,0.0,0.363,0.7859999999999999,97.521,222798,3,0,C
5NwGJjTaIghFtlgch731N9,Depois De Ti (Mais Nada),Tony Carreira,0.635,0.488,2,-9.0,1,0.284,0.0,0.19899999999999998,0.276,133.961,220944,4,0,D
2wZAItvT5Fcf00XvOBDzF9,Cantor De Sonhos,Tony Carreira,0.5660000000000001,0.507,5,-7.162999999999999,1,0.7140000000000001,0.0,0.147,0.29600000000000004,137.935,278387,4,0,F
2L62zlUsD49aeLJfOTNnqr,Parabens,Hora Do Recreio,0.5710000000000001,0.87,4,-9.038,1,0.0202,0.00101,0.696,0.818,102.955,53264,4,0,E
1hgByeU4KHmwnZyfMyRSia,Cânticos Super Dragões,Super Dragões,0.271,0.58,2,-11.63,1,0.973,0.0,0.8170000000000001,0.0906,77.155,321787,4,0,D
1bUIPkEHv5XDf3oSU38GW3,"Lisboa, Menina E Moça",Carlos Do Carmo,0.535,0.509,5,-8.157,0,0.593,5e-06,0.139,0.728,104.175,189160,4,0,F
2YJBoMSex3Hf8Bz1YEMuUc,Pasión,Rodrigo Leão,0.682,0.289,2,-10.704,1,0.86,0.000587,0.11800000000000001,0.861,129.20600000000002,214667,4,0,D
3CDaiG9jwLtDYiO0rLTjIY,Apita o Comboio,Mundo Novo,0.8190000000000001,0.456,1,-8.311,1,0.62,0.0,0.0677,0.972,133.061,223240,4,0,C♯
60pBN9xfWG24l08F2ySksp,Mulher Gorda,Agrupamento Musical Diapasão,0.639,0.805,6,-8.816,0,0.0603,0.0,0.244,0.6679999999999999,104.031,250200,4,0,F♯
42RynyXHcGYj6Cvwrh7eIZ,Coração Não Tem Idade (Vou Beijar),Toy,0.868,0.794,2,-4.7219999999999995,1,0.23399999999999999,3.52e-06,0.254,0.7809999999999999,108.02799999999999,268293,4,0,D
0l9OkJsNWKKrPY5CfmYfG5,Tá Bonito,Ágata,0.743,0.893,4,-4.68,1,0.527,0.0,0.0913,0.772,95.01100000000001,265360,4,0,E
1goPBTus8uPGUsFtuc5eqG,Perfume de Mulher,Ágata,0.747,0.315,10,-14.815,1,0.483,0.0,0.40700000000000003,0.7809999999999999,147.05,268267,3,0,A♯
2SycJNhq64Bly7912T3smN,Minha Cama (feat. Nego do Borel & Deejay Telio),Deejay Telio,0.855,0.693,0,-4.885,0,0.259,0.0,0.19899999999999998,0.7440000000000001,105.023,221002,4,0,C
5m2w0fF0CjnhKoctlsoctQ,Do Jeito Dela,David Carreira,0.33,0.237,7,-14.425999999999998,1,0.622,1.27e-06,0.0809,0.336,83.22200000000001,176680,4,0,G
73onro9Lgjxc4YJTtnjalK,És Só Tu (feat. Inês Herédia),Inês Herédia,0.39399999999999996,0.542,11,-7.922000000000001,1,0.249,0.0,0.175,0.395,80.067,188240,4,0,B
3JwbAXHmHDvVcchmtL8Cuo,Domino - Radio Mix,David Carreira,0.672,0.741,11,-6.449,0,0.0803,0.0,0.132,0.38,103.01799999999999,191253,4,0,B
4mm5zr67Nv0A9i7tCljlwq,Primeira Dama,David Carreira,0.705,0.67,11,-9.045,0,0.0708,0.0154,0.13,0.243,100.001,203667,4,0,B
4dbosaj0ltk7aDF8qUuv4D,Só Tu e Eu,David Carreira,0.379,0.342,9,-9.937999999999999,0,0.40700000000000003,0.0,0.371,0.486,126.134,221048,4,0,A
2vxbDoSuaurADR3rpRnHMx,O Problema É Que Ela É Linda,MC Zuka,0.8,0.7070000000000001,7,-5.227,0,0.34299999999999997,9.12e-06,0.114,0.655,96.00399999999999,178187,4,0,G
7GHQxwUCTiPYwLNeY2RAbf,Tudo Bem,David Carreira,0.501,0.542,11,-9.057,1,0.662,0.0,0.105,0.391,155.964,178773,4,0,B
0HIqaMpca351I0VZx84vyF,In Love (feat. Ana Free),Ana Free,0.603,0.442,9,-8.868,1,0.28800000000000003,0.0,0.114,0.501,155.998,252560,4,0,A
5oZEXaIwDwXGxl5TS8BZrM,Esta Noite,Jmi SSISOKO,0.7040000000000001,0.8270000000000001,3,-4.572,0,0.0348,0.0,0.37,0.525,128.013,209868,4,0,D♯
0dT812fW3SRVQ6rDXqdj83,Cuido de Você,Kell Smith,0.44299999999999995,0.46799999999999997,7,-8.119,1,0.6629999999999999,0.0,0.092,0.384,99.014,180747,4,0,G
05J3j7NlAbxkj08yfBVlg3,Obrigado la famille (feat. Dry),Dry,0.6509999999999999,0.775,0,-5.141,1,0.107,0.0,0.231,0.653,168.055,193096,4,0,C
1p5oekPCP454euQHYDd4C0,Não Fui Eu,David Carreira,0.637,0.45,9,-10.51,1,0.46,0.0,0.368,0.207,127.959,232613,4,0,A
0kAeRxyhYvXuwdw8mq72Aw,Se Eu Soubesse (feat. Tony Carreira),Tony Carreira,0.431,0.467,2,-8.871,1,0.648,0.0,0.19899999999999998,0.223,120.074,231227,5,0,D
5gyYJ1mCeigJAv1klHQMOp,Trem-Bala,David Carreira,0.439,0.311,11,-15.418,1,0.7190000000000001,0.0,0.10400000000000001,0.376,125.104,175768,3,0,B
5BxR8AdafUc4S9DI8Xjs9Y,Boom,David Carreira,0.7,0.5579999999999999,1,-5.917999999999999,1,0.0564,0.0,0.0842,0.474,91.90899999999999,226840,4,0,C♯
6si6SWOvC2BFIB5xzS1ITR,Não Papo Grupos,David Carreira,0.672,0.813,7,-3.4960000000000004,0,0.10800000000000001,1.66e-06,0.168,0.517,99.90299999999999,190013,4,0,G
1u3l38hzLfU8aTfWADZJKX,Haverá Sempre uma Música,David Carreira,0.653,0.7759999999999999,0,-5.459,1,0.00042800000000000005,8.13e-06,0.124,0.24,87.99,269600,4,0,C
0ZrcGfHTfwKR0PMmbTeg2B,Será Que Posso (feat. C4 Pedro),C4 Pedro,0.613,0.653,7,-8.48,1,0.139,6.709999999999999e-05,0.0851,0.574,180.042,217600,4,0,G
1INlR7qHbEr0DkBA1vZhHk,Ficamos por Aqui,David Carreira,0.48700000000000004,0.61,7,-7.591,0,0.198,3.96e-06,0.133,0.7090000000000001,102.45200000000001,192034,4,0,G
5RjnKuBDbsl2HGKaI5Zu5x,Te Faz Bem,David Carreira,0.44,0.316,2,-13.327,0,0.8959999999999999,0.0,0.0445,0.35700000000000004,144.11700000000002,215853,4,0,D
4SqXgdefAZwuQLW9EUwYz5,Dama do Business (feat. Plutonio),Plutónio,0.825,0.552,7,-9.392999999999999,1,0.0219,3.76e-05,0.0683,0.42700000000000005,121.92,239160,4,0,G
5HVnIU8ZM21R9fA6OiQpVI,Señorita (feat. Mickael Carreira),Mickael Carreira,0.7759999999999999,0.696,7,-6.5329999999999995,0,0.3,3.32e-06,0.109,0.578,95.985,198720,4,0,G
3N7gz7nsNY3SvduwinqLYz,Rien à envier,David Carreira,0.439,0.8420000000000001,10,-4.996,1,0.157,0.0,0.152,0.27899999999999997,84.765,192800,4,0,A♯
2kbvHHNXWz2DOh3dvxpCRz,Então Vai,Nuno Ribeiro,0.631,0.43700000000000006,10,-9.318,1,0.512,0.0,0.147,0.29100000000000004,92.846,185173,4,0,A♯
2UmMiqD4OzdDBc1fX2e3Bw,Dizias Que Não,David Carreira,0.597,0.743,7,-8.866,0,0.223,7.32e-05,0.305,0.32799999999999996,158.093,226773,4,0,G
2yw33OXpMkex6Z6t0QNkSN,Baby Fica,David Carreira,0.648,0.552,5,-5.132999999999999,1,0.007529999999999999,0.0,0.319,0.35200000000000004,92.012,236460,4,0,F
3GKol3lNdTPCw7iRUojtHp,Viser le K.O. (feat. Snoop Dogg),Snoop Dogg,0.772,0.8759999999999999,4,-5.3260000000000005,0,0.0081,0.0,0.312,0.741,101.009,175787,4,0,E
6cNgXLngSt78pHk2U0CeQl,Será que São Pó,David Carreira,0.302,0.44299999999999995,9,-8.574,1,0.6970000000000001,0.0,0.0666,0.183,74.694,208733,3,0,A
6GlMPUCUFnKG1esqJQVXj8,Tu Sem Mim,David Carreira,0.684,0.578,11,-7.607,1,0.794,0.000164,0.0447,0.541,146.026,191267,4,0,B
4utL2onbnBWmdk4Pjmh1ZP,A Força Está Em Nós,Snoop Dogg,0.7509999999999999,0.9520000000000001,9,-4.038,0,0.0244,0.0,0.0578,0.7909999999999999,100.975,188996,4,0,A
64rVJiijctFY2f3Cc9ASlA,A Carta que Eu Nunca Escrevi,David Carreira,0.39299999999999996,0.312,5,-8.131,1,0.645,0.0,0.10800000000000001,0.315,96.485,226800,4,0,F
